dVmax,ADP90,ADP50,Vreps,tdV
3.61422,202,187,-87.129,5.96
3.35746,95,86,-76.4339,5.77
3.15207,167,155,-78.561,5.81
3.4278,148,136,-84.486,5.92
2.83261,142,131,-75.5361,5.77
3.20956,117,106,-81.945,5.89
3.17003,147,137,-75.623,5.76
3.58693,105,95,-85.2947,5.94
2.87363,81,71,-76.7164,5.8
3.21467,95,87,-74.107,5.73
3.35936,150,141,-73.0324,5.7
3.13829,160,150,-71.1265,5.67
3.29148,158,147,-74.8575,5.73
3.12619,145,134,-77.1429,5.79
3.13661,178,165,-79.9327,5.84
3.27719,174,162,-78.9619,5.82
3.54742,167,155,-84.612,5.92
3.2272,122,113,-74.3085,5.73
2.84877,111,101,-73.1156,5.72
3.1998,170,157,-80.7934,5.86
3.49048,175,162,-84.9877,5.93
3.0906,174,162,-75.8751,5.76
3.20403,139,128,-79.5077,5.83
2.96345,129,116,-84.0644,5.94
3.10959,167,155,-76.7187,5.78
3.13107,160,148,-76.5902,5.78
3.46422,198,185,-81.5322,5.86
2.98523,90,80,-81.2883,5.89
3.101,170,160,-73.1375,5.71
3.28613,147,136,-80.7593,5.85
2.95739,152,140,-80.7914,5.87
3.14633,163,154,-70.6576,5.66
2.99301,118,109,-72.4919,5.7
3.58763,156,143,-87.7551,5.98
3.10403,136,125,-76.7411,5.78
3.03128,136,126,-75.3521,5.76
2.82357,63,56,-70.0861,5.67
3.37243,197,183,-82.3103,5.88
3.2478,143,133,-75.6587,5.75
3.13914,137,124,-84.9371,5.94
3.38414,127,117,-77.3494,5.78
3.34927,174,164,-73.1415,5.7
2.8112,129,120,-69.7897,5.66
3.21278,160,147,-82.4377,5.89
3.11744,171,158,-82.8528,5.9
3.62084,204,189,-86.9286,5.95
3.40633,192,177,-86.5688,5.96
3.06521,86,75,-85.3185,5.97
2.98557,130,121,-73.1954,5.72
3.58375,131,119,-86.7284,5.96
3.08074,152,140,-79.8531,5.84
2.84851,150,139,-73.7109,5.73
2.98192,146,133,-84.4774,5.94
3.27058,110,100,-81.4663,5.88
2.97559,120,111,-70.3459,5.66
3.30019,179,168,-74.5114,5.73
3.20802,178,167,-74.8088,5.74
3.10425,171,160,-72.4972,5.7
3.09856,95,84,-82.9495,5.92
3.16988,191,176,-84.2916,5.92
3.36897,147,138,-71.5734,5.67
3.09756,165,154,-76.0921,5.77
2.95038,104,93,-82.7274,5.91
2.94773,161,149,-79.8641,5.85
2.89869,121,111,-72.7035,5.71
2.94773,153,140,-83.3752,5.92
3.29697,154,145,-71.0361,5.66
3.26337,179,168,-74.9179,5.74
3.23044,123,113,-78.2181,5.81
3.4251,144,133,-81.5798,5.87
3.01693,166,156,-71.8754,5.69
3.06397,163,153,-71.3039,5.67
2.98033,159,148,-77.4551,5.8
3.11679,140,131,-71.751,5.68
3.18032,143,133,-77.0107,5.78
3.41909,98,89,-80.4222,5.85
2.92488,135,124,-78.0724,5.82
3.08945,174,162,-79.7743,5.84
2.83445,155,144,-71.7398,5.69
3.19646,192,177,-83.0428,5.9
3.16338,84,76,-72.5083,5.7
3.21701,109,100,-74.0131,5.73
2.88995,147,136,-78.3334,5.82
2.86769,162,149,-79.5435,5.85
3.30411,188,173,-85.323,5.94
3.30801,181,168,-81.7617,5.87
3.21519,172,161,-75.3548,5.75
3.39581,182,171,-75.8273,5.75
3.46762,102,91,-86.6854,5.97
3.08986,182,169,-80.5485,5.86
3.03678,136,124,-81.0289,5.87
2.93348,134,123,-78.4693,5.83
2.94544,98,90,-71.6349,5.69
2.86222,101,92,-70.9714,5.68
3.26559,180,169,-74.5613,5.73
3.08445,92,83,-77.1531,5.8
3.02317,164,154,-71.5192,5.68
3.27495,174,164,-73.0765,5.7
3.03954,135,124,-79.0605,5.83
3.18735,172,161,-73.2667,5.71
3.04491,113,101,-85.6328,5.97
2.85548,114,104,-74.5159,5.75
3.34829,167,157,-73.8228,5.71
3.33857,163,150,-85.9419,5.95
3.15472,167,157,-71.4058,5.67
3.01795,91,83,-72.1951,5.7
2.96426,133,123,-75.7416,5.77
3.21937,166,152,-83.9305,5.92
3.20279,158,146,-81.9223,5.88
3.39156,199,184,-85.4735,5.94
3.12213,99,90,-75.4011,5.76
3.12746,158,148,-70.4197,5.65
2.84302,146,134,-77.3399,5.81
3.00549,167,155,-78.9624,5.83
2.94281,156,144,-77.6338,5.81
3.11913,99,90,-71.5881,5.68
3.4286,109,99,-82.2919,5.89
3.3191,194,182,-78.2563,5.8
2.81886,117,107,-73.4398,5.73
2.9391,156,147,-68.9963,5.63
3.25176,127,117,-79.7344,5.84
3.17322,122,112,-79.614,5.84
2.92392,137,126,-78.3508,5.82
2.80609,66,59,-69.9567,5.67
3.194,156,146,-71.6157,5.67
2.98851,175,163,-76.6979,5.78
3.51411,114,103,-86.4598,5.97
3.22911,100,90,-81.5438,5.88
3.06845,78,70,-75.016,5.76
3.19757,120,108,-86.0116,5.97
3.12993,135,124,-77.5537,5.8
3.41198,170,159,-78.7692,5.81
3.33865,138,128,-79.8396,5.84
3.37881,173,163,-72.4354,5.68
3.00933,165,153,-77.4361,5.8
3.39438,130,119,-81.9506,5.88
3.05924,146,137,-70.4929,5.66
3.25945,115,106,-74.1598,5.73
3.2603,188,176,-76.1375,5.76
3.01652,157,147,-69.8265,5.65
3.15475,187,174,-80.3847,5.85
2.97745,151,141,-71.2533,5.68
2.89991,101,92,-71.6318,5.69
3.32529,122,113,-76.1832,5.76
3.12777,137,124,-85.4465,5.96
2.96736,156,144,-78.0198,5.81
3.31306,194,179,-86.1221,5.95
3.02076,165,155,-70.4491,5.66
2.93155,129,118,-78.5614,5.83
3.36394,170,157,-84.8714,5.93
3.4816,161,148,-84.8108,5.93
2.94501,99,90,-72.388,5.71
2.98537,144,134,-73.3348,5.72
3.0589,146,134,-80.923,5.87
3.30045,152,140,-83.0998,5.9
2.97937,138,127,-77.14,5.8
3.41121,149,138,-79.7623,5.83
2.88834,111,102,-73.328,5.73
3.36468,111,100,-86.221,5.97
3.10355,143,130,-83.712,5.92
3.39273,193,181,-79.9842,5.83
2.96793,160,150,-71.2769,5.68
3.16215,138,128,-75.2398,5.75
3.04114,99,90,-71.4345,5.68
2.97928,103,93,-74.5545,5.75
2.95692,150,140,-71.0554,5.67
3.05636,161,148,-81.9771,5.89
2.86494,84,75,-72.951,5.72
3.00383,76,68,-74.8345,5.76
3.05266,125,115,-77.2144,5.8
2.93891,116,107,-70.5701,5.67
2.98381,84,75,-75.4095,5.77
3.4491,116,105,-83.7154,5.91
2.95298,94,84,-81.2248,5.89
3.18802,152,142,-76.6183,5.78
2.93701,124,114,-74.7711,5.75
2.90693,131,122,-69.9827,5.66
3.4782,110,99,-86.0626,5.96
3.5999,165,153,-85.5133,5.93
3.35953,132,121,-79.8265,5.84
3.44593,157,146,-82.1849,5.88
3.36174,177,164,-82.9444,5.89
3.34483,165,155,-73.9822,5.71
3.45545,103,93,-84.3452,5.93
2.9603,110,101,-70.6414,5.67
3.28732,169,159,-75.8568,5.75
3.09237,175,161,-85.2561,5.95
2.96094,132,121,-78.2163,5.82
2.89472,121,111,-72.9306,5.72
3.16796,169,159,-71.0189,5.66
3.14195,166,156,-71.3954,5.67
3.25758,178,167,-72.6738,5.69
3.30685,133,122,-82.4373,5.89
3.0539,156,147,-70.5233,5.66
3.28067,109,100,-73.3837,5.71
2.86373,114,103,-79.504,5.85
3.34642,183,171,-80.3037,5.84
2.84165,170,157,-78.3629,5.83
3.1411,105,95,-80.3461,5.86
2.92388,126,114,-82.5127,5.91
3.52334,130,119,-84.1311,5.92
2.927,150,139,-76.7846,5.79
3.53871,153,140,-86.6045,5.96
3.08015,127,117,-74.3582,5.74
3.01902,170,159,-73.2416,5.71
3.19097,176,165,-71.9702,5.68
3.32266,171,161,-72.2467,5.68
2.95357,123,113,-77.8066,5.81
3.29293,160,149,-77.3439,5.78
3.22337,147,137,-77.3616,5.79
3.00165,140,129,-78.8219,5.83
3.11807,164,152,-78.3548,5.81
3.44068,117,107,-81.0692,5.86
3.27299,168,157,-77.7962,5.79
3.39206,150,138,-84.2361,5.92
2.95782,143,133,-70.7155,5.67
3.04654,105,95,-75.2453,5.76
2.99302,103,94,-73.0744,5.72
3.2357,173,162,-72.6648,5.69
3.18102,188,174,-84.32,5.93
3.32265,116,107,-73.5625,5.71
3.01746,169,155,-83.7661,5.92
3.45166,127,115,-87.6094,5.99
3.08442,85,76,-77.5014,5.81
3.01427,137,127,-73.7085,5.73
3.30105,144,134,-76.8433,5.78
3.5383,186,172,-85.131,5.93
3.50461,118,107,-85.6504,5.95
3.39299,165,155,-75.5954,5.74
3.32873,183,169,-83.8781,5.91
2.81038,103,94,-69.3378,5.65
3.06554,87,78,-76.3564,5.78
3.16663,156,146,-73.1336,5.71
2.94699,96,86,-79.983,5.86
2.96785,85,76,-80.3703,5.87
3.56313,179,165,-87.4901,5.97
3.22648,165,155,-73.0067,5.7
3.44843,204,189,-85.2907,5.93
2.97375,170,158,-78.1581,5.81
2.84246,103,94,-72.2218,5.71
2.89971,111,102,-72.7499,5.71
3.04084,140,129,-77.7191,5.81
3.08181,87,78,-74.6356,5.75
3.39415,185,174,-76.2386,5.76
2.8825,145,134,-76.4078,5.79
3.31183,126,116,-78.452,5.81
3.12939,167,156,-74.9609,5.74
3.03709,153,142,-75.324,5.76
2.88076,118,108,-77.0516,5.8
2.81366,96,87,-73.8605,5.74
3.03977,132,120,-82.0169,5.89
3.43292,197,184,-81.8117,5.86
3.20512,186,175,-76.5516,5.77
3.29044,130,117,-86.8301,5.98
3.06421,121,112,-73.8597,5.73
3.3565,187,175,-76.7059,5.77
3.44906,138,127,-81.9085,5.87
2.95123,88,78,-78.4856,5.83
3.3188,127,118,-78.0768,5.8
3.25026,176,165,-75.4662,5.75
3.02291,185,170,-84.577,5.94
2.99038,171,159,-77.3868,5.8
2.96867,157,147,-69.3882,5.64
3.1562,172,161,-77.3002,5.79
3.07151,165,155,-69.9832,5.65
2.96773,107,97,-79.4993,5.85
3.00652,94,83,-85.6126,5.97
3.22899,128,116,-85.8615,5.96
3.00726,156,144,-78.6318,5.82
2.88612,130,120,-74.4509,5.75
2.82302,160,148,-76.1449,5.78
2.905,77,68,-75.7602,5.78
3.0393,132,120,-82.7,5.91
3.49453,142,130,-86.0058,5.95
3.04021,170,159,-75.1335,5.75
3.08444,178,165,-80.3278,5.85
3.07174,169,156,-83.6136,5.92
2.93264,108,98,-77.7977,5.82
3.43143,186,174,-79.1802,5.81
3.33325,124,114,-82.0021,5.88
3.24996,151,140,-78.9657,5.82
3.0659,130,120,-74.0965,5.73
3.23891,172,160,-79.5354,5.83
2.97023,100,89,-83.2852,5.93
3.16363,155,145,-74.0431,5.72
3.10905,165,155,-71.2924,5.67
3.29433,101,93,-72.856,5.7
3.32356,154,144,-75.2562,5.74
3.29185,102,92,-81.2315,5.87
3.06534,159,146,-79.9803,5.85
3.0374,129,117,-83.9137,5.93
3.42158,193,180,-79.9161,5.83
3.23138,143,134,-72.6391,5.69
3.08856,162,150,-78.2635,5.81
3.32722,180,167,-84.1497,5.92
2.95231,139,128,-75.1781,5.76
2.89101,146,136,-73.0739,5.72
3.34868,173,162,-77.5514,5.79
3.43465,193,180,-81.2654,5.85
3.36036,170,158,-82.6576,5.89
3.29319,100,91,-74.5172,5.73
3.50723,178,164,-85.7253,5.94
3.25273,98,89,-75.1128,5.75
3.36935,143,130,-86.0882,5.96
3.3788,119,111,-72.2124,5.68
3.28068,188,176,-77.9268,5.8
3.06151,143,131,-81.1517,5.87
3.01463,133,122,-78.1084,5.81
2.82653,87,78,-71.341,5.69
3.16771,89,78,-86.1903,5.98
3.18409,181,168,-78.5989,5.81
3.29078,161,151,-75.3139,5.74
2.86401,148,138,-71.6309,5.69
3.3902,140,129,-79.5646,5.83
2.90362,101,92,-72.8287,5.72
3.28992,125,116,-76.3929,5.77
2.88801,137,126,-75.9526,5.78
3.03415,155,143,-77.493,5.8
3.03521,122,113,-71.0379,5.67
3.52441,203,188,-84.941,5.92
2.92065,156,144,-76.8237,5.79
3.36679,185,174,-78.2506,5.8
2.94322,133,123,-71.3187,5.68
3.03597,95,85,-81.4545,5.89
3.39969,191,179,-78.9263,5.81
2.82767,120,111,-69.5687,5.65
3.54228,162,149,-86.3323,5.95
3.18311,165,154,-76.9454,5.78
2.8173,87,79,-71.4188,5.69
3.03973,93,84,-77.109,5.8
2.88608,159,148,-70.9766,5.68
2.99594,127,114,-85.2867,5.96
2.89419,137,126,-74.4925,5.75
2.91947,126,116,-74.7496,5.75
3.08909,131,122,-74.4394,5.74
2.93298,122,112,-74.5996,5.75
3.16453,177,163,-84.3231,5.93
3.32903,147,137,-74.0126,5.72
3.28164,163,153,-70.9241,5.66
2.83081,137,126,-77.21,5.81
3.22786,191,177,-81.0981,5.86
3.67995,141,128,-87.782,5.98
3.51568,198,183,-85.9689,5.94
3.15665,137,126,-78.1907,5.81
2.98879,125,116,-73.1223,5.72
3.20837,144,134,-76.5001,5.77
3.00661,175,163,-77.608,5.8
3.30475,171,161,-71.7821,5.67
2.99451,163,150,-80.1215,5.85
3.06641,148,138,-71.8854,5.69
3.35175,180,169,-74.266,5.72
3.0056,75,66,-76.3458,5.79
3.02174,172,158,-83.4803,5.92
3.1781,161,151,-74.5148,5.73
3.08374,132,120,-81.6074,5.88
3.28492,169,158,-76.479,5.77
2.95481,105,96,-71.115,5.68
2.96761,111,102,-72.1138,5.7
3.15237,187,173,-82.0507,5.88
3.04323,98,88,-77.518,5.81
2.92049,149,138,-77.6189,5.81
3.1992,94,82,-87.143,5.99
2.91916,100,92,-70.3249,5.66
2.89743,166,153,-81.192,5.88
3.0768,142,132,-73.7937,5.72
3.29969,167,157,-75.1883,5.74
3.30857,182,169,-81.9349,5.87
2.86179,145,135,-70.5838,5.67
3.07383,170,157,-81.7785,5.88
3.13708,101,89,-85.2932,5.96
3.01568,119,109,-78.0026,5.81
2.87914,107,96,-79.1965,5.85
3.12997,178,167,-75.7624,5.76
3.30834,105,96,-75.6569,5.76
3.64205,163,149,-87.7501,5.98
3.08252,89,81,-74.454,5.74
3.31404,176,162,-85.0364,5.93
3.14029,116,105,-81.698,5.88
3.16936,186,172,-83.3008,5.91
3.33483,193,179,-84.3748,5.92
2.96889,97,86,-83.198,5.92
3.08373,138,126,-80.4109,5.86
3.28037,167,156,-73.9528,5.72
3.16551,120,111,-73.3343,5.71
3.46,190,177,-81.5524,5.86
3.19173,188,176,-79.1437,5.82
3.05336,122,113,-70.8057,5.67
2.82904,108,98,-75.066,5.77
3.35144,91,84,-73.3246,5.71
3.42806,143,133,-80.0097,5.83
3.14256,159,147,-81.5268,5.87
3.23258,102,94,-73.0123,5.71
3.5667,207,193,-85.5751,5.93
3.00868,146,133,-83.9032,5.93
2.98469,132,121,-76.4922,5.78
3.43727,172,160,-81.1134,5.85
3.2776,179,168,-75.0676,5.74
3.13665,137,126,-79.5338,5.84
3.17874,170,156,-82.7656,5.9
3.36424,161,151,-76.4258,5.76
3.17881,186,171,-85.3867,5.95
3.45707,203,190,-82.0598,5.87
3.2623,131,121,-78.2816,5.81
3.54582,148,137,-84.3973,5.92
3.3066,162,152,-72.7227,5.69
3.11771,124,114,-75.4343,5.76
3.1156,114,104,-76.3799,5.78
3.07205,143,133,-75.1762,5.75
3.63112,117,106,-87.0215,5.97
2.8675,158,146,-76.3957,5.79
3.42319,178,166,-81.0853,5.85
3.13367,171,157,-83.9144,5.92
2.87035,80,72,-72.224,5.71
3.03778,94,84,-81.7337,5.89
3.23796,115,106,-75.3244,5.75
3.39968,155,145,-77.0463,5.77
3.19725,146,135,-79.2542,5.83
3.52496,187,174,-84.8272,5.92
3.33203,157,147,-73.0773,5.7
3.1916,150,140,-73.5119,5.71
3.13207,168,156,-77.9176,5.8
3.09603,138,127,-78.5244,5.82
3.30126,117,109,-71.9302,5.68
3.20078,91,83,-75.4439,5.76
3.27222,89,80,-76.2356,5.77
3.25784,171,160,-73.2985,5.7
3.33482,181,170,-75.3285,5.74
2.88013,175,162,-79.6408,5.85
3.29879,164,152,-81.4861,5.87
2.84748,94,85,-74.6622,5.76
3.26539,184,170,-82.1783,5.88
2.97028,160,149,-74.0537,5.73
2.91863,147,135,-78.3292,5.82
3.55531,106,95,-86.1716,5.96
3.06801,182,170,-79.5745,5.84
3.59998,149,137,-87.379,5.97
2.99794,93,84,-74.8254,5.75
3.31758,171,159,-82.5289,5.89
3.3177,110,102,-71.9235,5.68
2.8691,94,86,-72.9376,5.72
2.94609,109,99,-73.752,5.73
2.97076,119,110,-73.7385,5.73
3.05526,160,150,-70.9917,5.67
2.92747,117,108,-74.0527,5.74
3.03823,138,128,-75.3182,5.76
3.22422,141,132,-71.1143,5.66
2.93116,169,157,-74.6659,5.75
3.04289,178,164,-81.5214,5.88
3.16424,144,134,-75.3733,5.75
3.07143,144,134,-73.0734,5.71
2.82547,89,80,-71.8557,5.7
2.91682,158,148,-70.4349,5.66
3.36701,158,146,-80.6919,5.85
3.29176,137,127,-74.3041,5.73
3.08062,150,139,-76.7665,5.78
2.98078,157,147,-70.0224,5.65
3.26287,123,114,-75.2479,5.75
3.32491,182,172,-73.4875,5.7
3.50992,205,191,-84.5626,5.91
3.0604,150,140,-73.0306,5.71
3.34781,144,135,-74.1159,5.72
2.89416,172,159,-79.5779,5.85
3.333,189,176,-82.6326,5.89
3.06466,122,111,-80.552,5.86
3.70059,135,123,-88.432,5.99
3.31865,153,143,-74.7066,5.73
3.14888,154,143,-74.913,5.74
3.20837,92,81,-83.6975,5.93
2.83569,109,100,-70.0623,5.66
3.06315,165,155,-72.3146,5.69
3.13277,144,135,-73.0503,5.71
2.87745,116,105,-79.687,5.85
3.39196,199,185,-83.621,5.9
3.0735,86,77,-80.1218,5.86
2.88105,81,71,-78.1425,5.83
3.45894,167,154,-85.9485,5.95
3.28502,135,126,-72.8619,5.7
2.87614,68,61,-71.577,5.7
3.12649,157,146,-76.8239,5.78
2.848,155,143,-79.1268,5.84
3.19036,164,153,-76.6735,5.78
2.96009,119,110,-72.6891,5.71
2.82343,108,99,-71.3941,5.69
2.84584,136,126,-74.6175,5.75
3.2677,167,157,-73.1568,5.7
2.86056,90,81,-74.2333,5.75
3.58244,141,128,-87.5246,5.98
2.97637,147,138,-69.9339,5.65
3.20096,163,152,-73.0377,5.7
3.64081,143,131,-87.9489,5.98
2.93474,165,152,-78.231,5.82
3.31848,136,123,-86.8647,5.98
2.85359,84,74,-80.2365,5.87
3.06653,148,137,-73.9123,5.73
3.30367,95,85,-81.4139,5.88
3.46,200,185,-85.4417,5.93
3.09785,99,90,-76.2776,5.78
3.41787,169,156,-85.5075,5.94
3.30796,177,168,-70.7602,5.65
3.27538,140,130,-77.3243,5.79
3.07088,99,87,-86.1709,5.98
3.24757,115,105,-80.4869,5.86
3.30406,171,158,-84.6019,5.93
3.37186,160,149,-77.3304,5.78
3.39482,146,137,-74.2148,5.72
3.37716,198,185,-80.7848,5.85
2.97954,138,128,-71.716,5.69
3.32864,173,162,-77.3129,5.78
3.38929,114,105,-72.516,5.69
2.99821,148,139,-69.9137,5.65
2.90735,164,153,-74.8575,5.75
2.92048,109,98,-81.4528,5.89
3.17422,168,157,-75.9584,5.76
3.07608,84,75,-73.603,5.73
3.04489,91,81,-77.8173,5.81
2.91022,146,134,-80.6952,5.87
3.1716,189,175,-82.4621,5.89
3.20509,135,124,-80.7293,5.86
3.00135,166,155,-75.2243,5.76
3.52502,112,102,-83.6738,5.91
3.24119,176,164,-77.4062,5.79
2.94831,156,142,-82.8414,5.91
2.9749,152,140,-79.6891,5.85
3.33277,113,104,-75.072,5.74
3.2183,118,108,-80.3416,5.85
3.11473,136,126,-75.8827,5.77
2.98785,162,151,-72.2518,5.7
3.52977,197,183,-84.266,5.91
2.84043,111,100,-78.1317,5.83
3.4088,173,161,-78.2342,5.8
2.97469,142,132,-71.1823,5.68
3.02509,174,162,-76.5724,5.78
3.20682,166,156,-72.6021,5.69
3.17247,118,109,-73.9781,5.73
3.3419,171,160,-73.6755,5.71
2.90141,155,144,-72.9093,5.71
3.06779,119,110,-74.4889,5.74
3.29126,167,153,-85.9118,5.95
3.46507,176,163,-83.4339,5.9
3.0839,159,150,-71.3043,5.67
2.86553,164,151,-78.9209,5.84
3.19121,165,155,-72.601,5.69
3.38664,100,92,-73.8945,5.72
2.98811,137,127,-75.4629,5.76
3.23414,167,157,-72.8873,5.7
2.99402,180,167,-81.267,5.87
3.13324,114,103,-81.0987,5.87
3.19493,173,162,-72.7482,5.7
3.44169,138,126,-86.9891,5.97
2.85167,145,133,-75.8009,5.78
2.99225,183,168,-84.3644,5.94
3.19601,114,105,-74.6091,5.74
2.84934,156,145,-75.5649,5.77
3.22912,148,135,-82.9073,5.9
3.26831,176,166,-71.0961,5.66
3.32439,144,135,-71.8778,5.67
3.28595,180,169,-77.4687,5.79
2.86586,132,123,-71.4159,5.69
3.55292,148,136,-87.2032,5.97
3.319,128,117,-81.0949,5.86
3.12247,127,117,-75.4509,5.76
3.00658,131,121,-75.8438,5.77
3.35452,125,116,-73.5639,5.71
3.31825,145,135,-77.4006,5.79
3.27694,92,82,-79.8827,5.85
3.4239,189,175,-84.6028,5.92
